,,,,,,,,,"Normalized abundance",,,,,,,,,,"Raw abundance",,,,,,,,,,"Spectral counts",,,,,,,,,,
"YGL123W","16","12","834.15","0.32070168662037","1.04864798805177","Condition 2","Condition 1","RPS2 SGDID:S000003091, Chr VII from 277617-278381, Genome Release 64-1-1, Verified ORF, """"Protein component of the small (40S) subunit, essential for control of translational accuracy; phosphorylation by C-terminal domain kinase I (CTDK-I) enhances t","25757360.3104455","25496171.867898","26390616.6671137","25150998.8854313","26436309.0387086","29758467.6018761","24789192.4138861","24305189.5787487","28919417.7382477","27746039.8016787","29901010.8731271","30052176.0888427","34301558.5358751","30533660.6915895","36279440.1453207","25725262.1569658","20758463.3563618","24305189.5787487","22829623.4853845","28037781.0735892","7","2","4","8","5","7","6","5","3","2",
"YFL038C","7","5","239.19","0.321371938612958","1.18075242835465","Condition 1","Condition 2","YPT1 SGDID:S000001856, Chr VI from 55986-55366, Genome Release 64-1-1, reverse complement, Verified ORF, """"Rab family GTPase, involved in the ER-to-Golgi step of the secretory pathway; complex formation with the Rab escort protein Mrs6p is required f","288918.145211949","307592.73469155","445470.698233298","252123.671830812","466654.700700816","300545.768950797","294282.482324477","328447.357533162","326190.002667096","241752.9610088","335397.125221826","362557.6056866","579006.524334385","306081.626541637","640406.013480118","259812.393563528","246432.075065497","328447.357533162","257501.551828877","244294.92075646","0","1","2","0","2","0","1","1","0","0",
"YNR052C","1","1","48.04","0.321384958744459","1.1695481061431","Condition 2","Condition 1","POP2 SGDID:S000005335, Chr XIV from 720647-719346, Genome Release 64-1-1, reverse complement, Verified ORF, """"RNase of the DEDD superfamily, subunit of the Ccr4-Not complex that mediates 3' to 5' mRNA deadenylation""""","19660.5032502996","28031.0282538555","15397.9914089445","20072.0863808703","24890.5542731202","25566.5601718514","24834.9016743479","24914.2019351065","17365.596062627","33690.9434206225","22823.337266434","33039.9952353961","20013.7461852867","24367.7906280206","34158.1486512851","22101.4896221086","20796.7402793248","24914.2019351065","13708.7829117914","34045.1935678742","0","0","0","0","1","0","0","0","0","0",
"YPL260W","5","4","112.93","0.32203965666118","1.09963232466683","Condition 1","Condition 2","YPL260W SGDID:S000006181, Chr XVI from 49303-50958, Genome Release 64-1-1, Uncharacterized ORF, """"Putative substrate of cAMP-dependent protein kinase (PKA); green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm and nucleus; YPL260","218420.046306032","237765.469216716","216611.865298492","180209.990618738","241743.787865358","248475.068586078","217540.140896918","202884.959133728","168782.423460468","157878.501160974","253557.821950297","280252.650702583","281544.181813692","218777.422393923","331753.168323258","214798.90578922","182168.058077473","202884.959133728","133240.551847524","159538.546164342","0","1","1","1","1","1","1","0","1","1",
"YIL074C","12","3","632.59","0.322457917260239","1.09374541070086","Condition 1","Condition 2","SER33 SGDID:S000001336, Chr IX from 222490-221081, Genome Release 64-1-1, reverse complement, Verified ORF, """"3-phosphoglycerate dehydrogenase, catalyzes the first step in serine and glycine biosynthesis; isozyme of Ser3p""""","362116.53102009","284234.231188205","359026.793424787","343873.172217483","345818.621509323","301881.949075847","422875.415270171","287715.084754432","278532.43410766","258779.310422209","420371.117260016","335025.085742371","466649.897800767","417466.78965944","474578.579097956","260967.479385343","354115.764064779","287715.084754432","219879.620561504","261500.297118196","1","1","2","0","1","1","1","2","1","2",
"YLL058W","2","1","37.56","0.322696640545034","1.23902265607079","Condition 1","Condition 2","YLL058W SGDID:S000003981, Chr XII from 23569-25296, Genome Release 64-1-1, Uncharacterized ORF, """"Putative protein of unknown function with similarity to Str2p, which is a cystathionine gamma-synthase important in sulfur metabolism; YLL058W is not an","24092.7234433437","34214.0141200456","16732.2858651997","26309.8891210666","38570.467885948","21423.6058235501","14255.1637728977","20983.5459199921","13011.7855219005","43253.1160307312","27968.5797364304","40327.8414645598","21748.0133292738","31940.5694746113","52931.5563302108","18520.035491464","11937.2704797301","20983.5459199921","10271.7892533739","43707.9095499179","0","1","0","0","1","0","0","0","0","1",
"YOL045W","5","3","74.36","0.322756347229993","1.06277802336994","Condition 2","Condition 1","PSK2 SGDID:S000005405, Chr XV from 243497-246802, Genome Release 64-1-1, Verified ORF, """"One of two (see also PSK1) PAS domain containing S/T protein kinases; regulates sugar flux and translation in response to an unknown metabolite by phosphorylatin","52621.5572314359","41662.9975575951","55106.0053956525","40046.4538865743","44761.6943007693","52686.0346899495","48474.2317109355","49304.4881114795","49740.4254514654","48696.0603955856","61086.9179129339","49107.9110023702","71624.7707888044","48616.9491893355","61427.9855334612","45545.4250044952","40592.309176461","49304.4881114795","39266.1842412528","49208.0848393759","0","2","0","0","0","1","1","1","1","1",
"YFL010C","4","3","112.28","0.324110517698614","1.26167969748351","Condition 2","Condition 1","WWM1 SGDID:S000001884, Chr VI from 115743-115108, Genome Release 64-1-1, reverse complement, Verified ORF, """"WW domain containing protein of unknown function; binds to Mca1p, a caspase-related protease that regulates H2O2-induced apoptosis; overexpre","1227473.0620202","737461.546831897","849116.306072016","1123780.32793978","1092925.93176982","1419821.11561989","1997199.52661305","1011561.02064641","1154528.53650722","764093.990818266","1424939.70389708","869241.248410584","1103650.32556402","1364284.86922133","1499859.18483758","1227390.83557564","1672454.37028905","1011561.02064641","911410.182257317","772128.20955124","1","1","0","0","0","3","2","0","1","0",
"YCR005C","4","3","110.48","0.324646947072426","1.16689663964672","Condition 1","Condition 2","CIT2 SGDID:S000000598, Chr III from 122328-120946, Genome Release 64-1-1, reverse complement, Verified ORF, """"Citrate synthase, catalyzes the condensation of acetyl coenzyme A and oxaloacetate to form citrate, peroxisomal isozyme involved in glyoxyla","217573.122045652","307966.553643394","199485.679371479","281000.822052403","361221.534437225","241389.794113542","197454.748972913","233980.691867961","192547.962323726","306322.448331132","252574.650879461","362998.22371445","259284.191587553","341138.88651857","495716.51695506","208673.908168423","165348.556042422","233980.691867961","152001.590160473","309543.336837371","0","0","0","1","0","1","2","2","1","0",
"YER176W","11","5","90.32","0.327859900809381","1.15621045597616","Condition 2","Condition 1","ECM32 SGDID:S000000978, Chr V from 541690-545055, Genome Release 64-1-1, Verified ORF, """"DNA dependent ATPase/DNA helicase belonging to the Dna2p- and Nam7p-like family of helicases that is involved in modulating translation termination; interacts wi","849295.962190688","715050.314241942","1355634.95727735","805433.615426317","675703.746237965","1148382.51140489","1069380.20415028","916280.058983829","1228423.81162676","726152.751797069","985924.314211198","842825.270684558","1762004.74687177","977807.55488295","927291.082189842","992740.673263136","895498.708115934","916280.058983829","969744.735310813","733788.0298016","1","0","3","0","1","0","0","2","1","1",
"YBR275C","13","5","59.18","0.328067303583961","1.13258576346178","Condition 1","Condition 2","RIF1 SGDID:S000000479, Chr II from 757106-751356, Genome Release 64-1-1, reverse complement, Verified ORF, """"Protein that binds to the Rap1p C-terminus and acts synergistically with Rif2p to help control telomere length and establish telomeric silenc","121519.010677468","126491.481089492","131175.974106288","97705.5433186078","170623.530805366","115262.432346951","106030.7455159","140788.797505489","118173.661490897","91458.7188095778","141068.075911687","149094.706575388","170497.734519191","118615.881658118","234152.436490769","99640.7586789827","88790.1190442402","140788.797505489","93288.8836886352","92420.3797580782","0","0","0","2","0","0","0","0","1","2",
"YGL252C","8","3","279.9","0.328609036161227","1.07115704832732","Condition 1","Condition 2","RTG2 SGDID:S000003221, Chr VII from 27484-25718, Genome Release 64-1-1, reverse complement, Verified ORF, """"Sensor of mitochondrial dysfunction; regulates the subcellular location of Rtg1p and Rtg3p, transcriptional activators of the retrograde (RTG)","153698.619956934","165063.166795665","155635.199149804","182297.915959175","177796.686997813","175809.037582417","182043.47046146","147499.411561132","141975.754216898","131728.57209694","178424.498905394","194558.907902997","202288.94084662","221312.192650352","243996.401106096","151981.400449747","152443.155377757","147499.411561132","112078.778423623","133113.658453235","0","3","0","1","1","0","0","2","0","2",
"YBR101C","6","4","247.84","0.329584508706607","1.07353275989099","Condition 2","Condition 1","FES1 SGDID:S000000305, Chr II from 444693-443821, Genome Release 64-1-1, reverse complement, Verified ORF, """"Hsp70 (Ssa1p) nucleotide exchange factor, cytosolic homolog of Sil1p, which is the nucleotide exchange factor for BiP (Kar2p) in the endoplas","339042.590309738","339755.983390806","302338.718055011","364390.730850655","416272.593177229","352235.366410591","447484.657927616","355835.606997399","353350.432828338","382444.613275691","393585.214366608","400468.222955237","392968.810310093","442375.389766292","571264.944973894","304496.429826115","374723.537541346","355835.606997399","278942.591890419","386465.903474577","2","2","2","0","1","1","0","1","0","0",
"YDR211W","9","6","264.75","0.329680722138566","1.09803639355856","Condition 1","Condition 2","GCD6 SGDID:S000002619, Chr IV from 884727-886865, Genome Release 64-1-1, Verified ORF, """"Catalytic epsilon subunit of the translation initiation factor eIF2B, the guanine-nucleotide exchange factor for eIF2; activity subsequently regulated by phospho","174942.006406071","213909.145480948","207590.65512071","181638.498048768","245159.538531461","211643.178007188","155300.595019934","177042.613703359","165271.105040189","222624.046574155","203085.36172448","252133.353207479","269818.742697173","220511.650181958","336440.718376511","182958.891257729","130048.678356162","177042.613703359","130468.639971641","224964.871534029","1","2","0","0","4","1","0","0","1","3",
"YDL112W","13","8","268.45","0.32983097351686","1.0567498262299","Condition 1","Condition 2","TRM3 SGDID:S000002270, Chr IV from 258915-263225, Genome Release 64-1-1, Verified ORF, """"2'-O-ribose methyltransferase, catalyzes the ribose methylation of the guanosine nucleotide at position 18 of tRNAs""""","300447.707251441","369098.132260172","329114.793618634","362241.414895699","342699.000425491","296403.882909765","315689.840183679","313657.500919486","313286.783885623","373075.858757353","348781.476558693","435053.627745259","427771.374224832","439766.090454301","470297.417676321","256231.862951021","264358.591034926","313657.500919486","247315.467544719","376998.639317424","2","2","2","3","2","2","2","1","2","0",
"YOR261C","5","3","182.04","0.330903146352709","1.13458567541969","Condition 1","Condition 2","RPN8 SGDID:S000005787, Chr XV from 816931-815915, Genome Release 64-1-1, reverse complement, Verified ORF, """"Essential, non-ATPase regulatory subunit of the 26S proteasome; has similarity to the human p40 proteasomal subunit and to another S. cerevis","427970.503407498","353076.817139904","484424.529381017","404267.263964183","574118.285334082","466126.595382569","505067.204952266","342281.631079514","360588.12503448","303625.257925334","496819.1818389","416169.405217117","629637.289661484","490786.052785751","787881.921739308","402951.826181888","422943.1476206","342281.631079514","284656.185070783","306817.786284856","2","1","0","1","0","1","1","2","1","0",
"YLR209C","3","1","108.6","0.33092647630056","1.15132151216132","Condition 2","Condition 1","PNP1 SGDID:S000004199, Chr XII from 561732-560797, Genome Release 64-1-1, reverse complement, Verified ORF, """"Purine nucleoside phosphorylase, specifically metabolizes inosine and guanosine nucleosides; involved in the nicotinamide riboside salvage p","95110.7820864002","75856.4093177092","69331.4963989219","87378.1278849308","83209.1676574894","100345.447197768","122534.281350039","85399.4365466782","100413.727785321","64368.9787913703","110411.489960164","89411.468595935","90114.5438208332","106078.256408743","114190.752315373","86745.4927436452","102610.175710204","85399.4365466782","79268.8019811308","65045.7992629909","0","0","1","0","1","1","0","0","0","0",
